id_oferta,id_empresa,titulo,empresa,descripcion,confidencial,localizacion,modalidad_trabajo,tipo_trabajo,fecha_publicacion_original,fecha_publicacion_iso,fecha_publicacion_datetime,fecha_hora_publicacion_original,fecha_hora_publicacion_iso,fecha_hora_publicacion_datetime,fecha_modificado_original,fecha_modificado_iso,fecha_modificado_datetime,cantidad_vacantes,apto_discapacitado,id_area,id_subarea,id_pais,logo_url,empresa_validada,empresa_pro,promedio_empresa,plan_publicacion_id,plan_publicacion_nombre,portal,tipo_aviso,tiene_preguntas,salario_obligatorio,alta_revision_perfiles,guardado,gptw_url,url_oferta,scrapeado_en
1118029247,13343779.0,Coordinador de Administración,Hana Consultora RRHH,"Coordinador de AdministraciónResumen del PuestoEstamos buscando un Coordinador de Administración dinámico y proactivo para unirse a nuestro equipo. El candidato ideal será un estudiante avanzado o graduado de Contador Público o Administración de Empresas, con al menos 3 años de experiencia en roles similares.Responsabilidades Supervisar y coordinar las actividades administrativas diarias. ( 2 personas a cargo) Gestionar la documentación y los archivos de la empresa. Colaborar en la elaboración de informes y presentaciones. Asistir en la gestión de recursos humanos, seguimiento contable e impositivo. Asegurar el cumplimiento de las políticas y procedimientos internos.Requisitos Estudiante avanzado o graduado de Contador Público o Administración de Empresas. Mínimo de 3 años de experiencia en puestos similares. Conocimiento de herramientas informáticas y software de gestión. Excelentes habilidades de comunicación interpersonal. Capacidad para trabajar en equipo y bajo presión. Orientación a resultados y capacidad de resolución de problemas.",False,"San Pedro, Buenos Aires",Presencial,Full-time,04-11-2025,2025-11-04,2025-11-04T00:00:00-03:00,04-11-2025 05:02:59,,,04-11-2025 05:02:59,,,1,False,1,22,1,,False,False,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1118029247.html,2025-11-04T11:21:23.492203
1118029167,10206611.0,Administrativo de Facturación,MCR LOGISTICA,"Somos MCR Servicios SRL, una empresa argentina con más de 10 años de experiencia brindando soluciones de logística integral a nuestros clientes en operaciones de medio y gran volumen. Nos apasiona cautivar a nuestros clientes con soluciones a su medida, que nos permitan integrarlos a nuestra actividad diaria, generando el balance perfecto entre costo logístico y excelencia operativa. Invitándolos a escalar en sus negocios con una base sólida. Nos esforzamos para adaptar nuestra esencia a la de nuestros clientes, apoyándonos siempre en los pilares de nuestra cultura empresaria: Compromiso, Honestidad, Esfuerzo, Cercanía y Pasión por lo que hacemos. Ubicación: Loma hermosa (Centro logístico 3 de febrero) Jornada: Lunes a viernes 08hs a 17hs Si estás buscando un nuevo desafío profesional, esta oportunidad puede ser para vos ¿Qué estamos buscando? Nuestro/a nuevo Administrativa/o de Facturación ¿Cuál va a ser el objetivo de tu puesto?Garantizar la correcta emisión, control y registro de la facturación de clientes y proveedores, asegurando la precisión de los datos, el cumplimiento de los plazos y la alineación con las políticas contables y fiscales vigentes. Además, brindarás soporte administrativo al área en todo lo referente a documentación, gestión de cobros y conciliaciones, contribuyendo a la eficiencia del circuito administrativo-financiero.Las tareas a tu cargo serán:- Emitir facturas, notas de crédito y débito según los procedimientos internos y requerimientos de cada cliente.- Controlar la documentación de respaldo (remitos, órdenes de compra, partes de servicio, notas de pedido, etc.) previa a la facturación.- Registrar la facturación en el sistema de gestión (ERP, SAP, Tango o equivalente) y verificar la correcta imputación contable.- Realizar seguimiento de vencimientos y pagos, gestionando la comunicación con clientes y proveedores.- Mantener actualizados los registros de facturación, cobranzas y cuentas corrientes.- Preparar reportes periódicos sobre facturación emitida, cobros pendientes y resultados mensuales.- Colaborar con el área contable en cierres mensuales, auditorías o presentaciones de documentación. Requisitos: ¿Qué vamos a solicitar?- Se valoran estudios terciarios/universitarios en Administración, Contabilidad o carreras afines.- Experiencia mínima de 1-2 años en tareas administrativas, contables o de facturación, preferentemente en empresas de servicios o logística.- Conocimiento de circuitos administrativos, control documental y gestión de cobranzas.- Manejo intermedio de Excel (fórmulas, filtros, conciliaciones, tablas dinámicas) y sistemas de facturación/ERP (SAP, Tango, etc.).-Nociones de normativa fiscal (IVA, retenciones, percepciones) y conciliaciones de cuentas corrientes.",False,"Loma Hermosa, Buenos Aires",Presencial,Full-time,04-11-2025,2025-11-04,2025-11-04T00:00:00-03:00,04-11-2025 05:02:57,,,04-11-2025 05:02:57,,,1,False,1,25,1,https://imgbum.jobscdn.com/portal/img/empresas/1/static/logoMainPic_10206611_bum_v96125d69.jpg,False,False,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1118029167.html,2025-11-04T11:21:23.492264
1118028079,13496070.0,AUXILIAR ADMINISTRATIVO,Atopem´s,"Para Importante distribuidora de autopartes se necesita Auxiliar Adminitrativo: Requisitos -Secundario Completo, Estudiante de contabilidad, Administracion de empresas etc. - Conocimiento de Informática, facturación y manejo de cuentas corrientes. -Disponibilidad Horaria Full Time Interesados enviar CV por este medio o a indicando remuneración pretendida.",False,"Mar del Plata, Buenos Aires",Presencial,Full-time,04-11-2025,2025-11-04,2025-11-04T00:00:00-03:00,04-11-2025 05:02:47,,,04-11-2025 05:02:47,,,1,False,1,2643,1,,,,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1118028079.html,2025-11-04T11:21:23.492284
1118028931,13496134.0,Asistente de Cuentas – Perfil BTL & Experiencias,Llave Agencia,"Somos Llave, una agencia de comunicación especializada en experiencias y acciones BTL.Buscamos incorporar a nuestro equipo un/a asistente de cuentas con perfil dinámico, proactivo y pasión por la producción de eventos para grandes marcas.Responsabilidades Apoyar en la gestión y coordinación de campañas BTL y eventos corporativos. Acompañar los procesos de producción junto a proveedores y clientes. Participar en la supervisión de activaciones y eventos en distintos puntos del país. Colaborar con el equipo creativo y de producción para asegurar la calidad de cada acción.Requisitos Edad: entre 2 1 y 3 0 años. Manejo de paquete Office (nivel intermedio). Estudiante o graduado/a de carreras de Marketing, Publicidad, Relaciones Públicas o afines. Disponibilidad para viajar y supervisar eventos. Buena presencia y comunicación interpersonal.Condiciones Modalidad: híbrida ( 3 días presenciales / 2 home office). Jornada: full time. Ubicación: Córdoba Centro.¡Nos encantaría conocerte!",False,"Córdoba, Córdoba",Presencial,Full-time,04-11-2025,2025-11-04,2025-11-04T00:00:00-03:00,04-11-2025 05:02:55,,,04-11-2025 05:02:55,,,1,False,14,30,1,,,,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1118028931.html,2025-11-04T11:21:23.492326
1118029660,13329675.0,Agente Inmobiliario Mar del Plata y alrededores,RE/MAX Acqua,"¡Emprendé con REMAX ACQUA y alcanzá tu máximo potencial!¿Estás listo para tomar el control de tu futuro? En REMAX ACQUA, siendo parte de la red inmobiliaria más grande del mundo, te ofrecemos la oportunidad de emprender en el rubro inmobiliario con el respaldo de una marca internacional.Lo que te ofrecemos: Independencia para manejar tus tiempos y negocio. Capacitación continua y Acompañamiento constante: Te brindamos las herramientas necesarias para que tu emprendimiento inmobiliario sea exitoso. Red de apoyo con más de 2 0 0 oficinas y 7. 0 0 0 agentes en Argentina, y con potencial a nivel mundial Ingresos ilimitados en dólares, según tu rendimiento. Ambiente de trabajo dinámico y oficinas modernas. Reconocimiento y premios por productividad.¿A quién buscamos? Personas con perfil comercial y pasión por los negocios. Actitud proactiva, enfoque en resultados y ganas de crecer. Disponibilidad full time y compromiso.Si estás listo para emprender en el sector inmobiliario con el respaldo de REMAX, ¡esta es tu oportunidad!Postúlate hoy y empezá a construir tu futuroPodés conocernos a través de nuestras redes sociales - REMAXACQUAMDQ",False,"Mar del Plata, Buenos Aires",Presencial,Full-time,04-11-2025,2025-11-04,2025-11-04T00:00:00-03:00,04-11-2025 05:03:03,,,04-11-2025 05:03:03,,,1,False,6,35,1,,False,False,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1118029660.html,2025-11-04T11:21:23.492381
1118028913,13401047.0,AGENTE INMOBILIARIO- REMAX PARQUE PATRICIOS,JMO Recursos Humanos,"Ser Agente RE/MAX es elegir tu propio camino, desafiar tus límites y convertir tu esfuerzo en crecimiento personal y profesional. Nos encontramos en búsqueda de una persona con mentalidad emprendedora, Pasión por conectar con las personas, Foco en resultados, Ganas de aprender cada día, Profesionalismo y ética Si tenés energía, compromiso y visión de futuro… NO NECESITAS TENER EXPERIENCIA EN EL RUBRO INMOBILIARIO, ¡lo aprendés con Remax Extremo! Ofrecemos: Capacitación constante en ventas, marketing y gestión inmobiliaria Acceso libre al uso de las oficinas si lo necesitás Acompañamiento de un equipo profesional y una marca líder mundial Libertad para manejar tus tiempos y tus ingresos Comisiones en dólares y sin techo de ganancias Requisitos:Monotributo activoSi estás buscando una oportunidad real para potenciar tu carrera y convertirte en protagonista de tu propio éxito envia tu cv",False,"Capital Federal, Buenos Aires",Presencial,Full-time,04-11-2025,2025-11-04,2025-11-04T00:00:00-03:00,04-11-2025 05:02:54,,,04-11-2025 05:02:54,,,1,False,6,2628,1,https://imgbum.jobscdn.com/portal/img/empresas/1/static/logoMainPic_13401047_bum_v4e2c94be.jpg,False,False,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1118028913.html,2025-11-04T11:21:23.492416
1118031957,13381134.0,Analista de compras,IngeJons,"Nos encargamos del proceso de búsqueda, selección y contratación de personal técnico para fabricas y empresas de ingeniería. Realizamos procesos de evaluación técnica de acuerdo a las necesidades del puesto a cubrir. Cubrimos posiciones para diferentes niveles en áreas de Producción, Mantenimiento, Calidad, Operaciones, Procesos, ingeniería, Supply Chain, Customer Service, Logística, Seguridad & Higiene, Compras y Ventas Técnicas. ¡Estamos buscando un/a Analista de Compras!Si te interesa formar parte de un equipo en crecimiento y tenés experiencia en compras nacionales e internacionales, ¡esta oportunidad es para vos!Buscamos una persona analítica, proactiva y con ganas de optimizar procesos dentro de un entorno dinámico y colaborativo.-¿Qué buscamos?Experiencia mínima de 5 años en áreas de compras o abastecimiento en industrias.Conocimientos en procesos de importación/exportación y documentación asociada.Formación en Administración, Comercio Internacional o Supply Chain.Inglés avanzado (oral y escrito, para interacción con proveedores internacionales).Manejo intermedio/avanzado de Excel y sistemas ERPPerfil con capacidad analítica, orientación a resultados y excelentes habilidades de negociación.-¿Cuáles serán tus principales responsabilidades?Gestionar órdenes de compra nacionales e internacionales.Buscar, evaluar y negociar con proveedores locales y del exterior.Analizar precios, consumos y desempeño de proveedores.Preparar y gestionar documentación para compras (facturas, certificados, declaraciones aduaneras, etc.).Proponer mejoras en procesos y optimización de costos.Colaborar con las distintas áreas para asegurar el cumplimiento de plazos y estándares.-Ubicación: Caba.-Modalidad: Presencial. Lunes a Viernes de 8 a 17 hs.-Ofrecemos:Formar parte de una empresa en crecimiento.Excelente ambiente de trabajo.Oportunidades de desarrollo profesional.Capacitación continua. Requisitos:",False,"Capital Federal, Buenos Aires",Presencial,Full-time,04-11-2025,2025-11-04,2025-11-04T00:00:00-03:00,04-11-2025 09:52:43,,,04-11-2025 09:52:43,,,1,False,1,22,1,,False,False,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1118031957.html,2025-11-04T11:21:23.492462
1118031907,13092838.0,Analista en Tsoreria,Colegio de Escribanos la plata.,"El Colegio de Escribanos de la Provincia de Buenos Aires nuclea a todos los escribanos que ejercen la función notarial en el ámbito de la provincia de Buenos Aires.Cuenta con su sede central en La Plata y con 17 delegaciones en todo el territorio bonaerense. Descripción del puesto: Analista en TesoreríaEstamos en búsqueda de un Analista en Tesorería para unirse a nuestro equipo en La Plata, Buenos Aires, Argentina. Buscamos un profesional graduado en Ciencias económicas (Contador público, Licenciado en Administración o Economía) con al menos dos (2) años de experiencia en puestos similares.La misión principal del puesto es organizar en tiempo y forma el pago a proveedores del Colegio y Organismos Administrados. Para ello, serás responsable de controlar que las facturas cumplan con todas las normas vigentes impuestas por AFIP, verificar la documentación respaldatoria, liquidar facturas, emitir órdenes de pago y certificados de retención impositiva si fuera necesario.Además, estarás a cargo de consultar y registrar datos en el sistema informático, preparar la cartera de valores para el pago a proveedores, realizar la imputación contable del gasto realizado, determinar e imputar en el centro de costos y fin de la erogación, así como confeccionar los legajos con la documentación del pago realizado.# Modalidad de contrato: Contrato por tiempo indeterminado a prueba por seis (6) meses. # Jornada de trabajo: De Lunes a viernes de 8 a 15 hs. – Presencial. # Lugar de Trabajo: Ciudad de La Plata Requisitos: Formación: Universitario completo o próximo a graduarse de Ciencias económicas (Contador público, Lic. En administración o economía). Experiencia: Dos (2) años en puestos similares. Se valorarán los siguientes conocimientos técnicos: Excel (nivel avanzado). Power BI (nivel intermedio) Manejo de herramientas informaticas y software de gestión. Tesorería corporativa y operaciones bancarias (pagos, transferencias, conciliaciones, entre otras) Normas contables e impositivas (nivel básico), referente al área de tesorería.",False,"La Plata, Buenos Aires",Presencial,Full-time,04-11-2025,2025-11-04,2025-11-04T00:00:00-03:00,04-11-2025 08:43:52,,,04-11-2025 08:43:52,,,1,False,1,2597,1,,False,False,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1118031907.html,2025-11-04T11:21:23.492522
1118029163,13046555.0,Analista de calidad,Chef Gourmet,"Somos una compañía joven que da solución gourmet, saludable, innovadora y sustentable para tu empresa, que nació en el año 2007 y desde entonces nos mantenemos en constante crecimiento gracias a nuestra capacidad de reinventarnos y adaptarnos a las necesidades de todos nuestros clientes. Asegurar el cumplimiento de BPM en toda la plantaControlar los registros de todo el proceso de trazabilidad de los productos a lo largo de toda la cadena (temperatura de productos / recepción de materia prima / POES)Velar por la limpieza de las instalacionesControlar la temperatura de EquiposVelar por el cumplimiento del método PEPSCapacitar al personal (sobre BPM, y otros temas de Calidad)Responder reclamos de calidadControlar el uso de elementos de Higiene y de protección personalRealizar auditorías internas e innovar en nuevas certificaciones o controles a implementarRealizar las visitas de planta con empleados o clientesAsistir al servicio de control de plagasColaborar en el mantenimiento de normas vigentes y Desarrollo de nuevas normasEvaluar y ejecutar decomisosnovación y la excelencia, ¡esta es tu oportunidad! ¡Esperamos tu postulación para esta posición a tiempo completo de Analista de Calidad! Requisitos: Disponibilidad de trabajar de 17:00 a 02:00hs de domingo a juevesEstudiante o recibio en ingeniero en alimentos Ingreso inmediato Presencial Beneficios -Comedor en planta.-Prepaga a cargo de la empresa.-Bono anual-Descuentos en plataforma de “Chef pensado para vos”.- Descuentos con grandes marcas del rubro alimenticio.",False,"General Pacheco, Buenos Aires",Presencial,Full-time,04-11-2025,2025-11-04,2025-11-04T00:00:00-03:00,04-11-2025 05:02:56,,,04-11-2025 05:02:56,,,1,False,16,84,1,,False,False,4.0,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1118029163.html,2025-11-04T11:21:23.492567
1118028790,2054560.0,Analista de Costos,HONDA MOTOR DE ARGENTINA S.A.,"Trabajamos bajo una cultura de respeto y confianza, valorando la iniciativa y creatividad individual potenciándonos a través de nuestras diferencias. Estamos convencidos en que nuestros sueños son la fuerza motriz que nos guían a superarnos y disfrutar de nuestro trabajo cada día.""Con un espíritu Global nos dedicamos a ofrecer productos de la mas alta calidad, por un precio justo, para la satisfacción de nuestros clientes en todo el mundo"" Filosofía Honda.Trabaja con Nosotros! Te invitamos a ser parte de Honda Motor de Argentina.Estamos ubicados en Campana, Buenos Aires donde día a día ponemos nuestro esfuerzo en hacer clientes mas felíces.Te invitamos a construir juntos y potenciar la experiencia de nuestros clientes. SUMATE AL EQUIPO HONDA! Analista de CostosEn Honda Motor de Argentina estamos en búsqueda de un Analista de Costos para unirse a nuestro equipo en Campana, Buenos Aires. Este puesto tiene un enfoque operativo en la fábrica, actuando como vínculo entre Contabilidad de Costos y Producción. Tu tarea principal será garantizar la trazabilidad del costo desde el piso de planta hasta los reportes de gestión, contribuyendo a la mejora de la rentabilidad, la estandarización de procesos y la toma de decisiones basada en datos.Además, brindarás soporte operativo y analítico en el proceso de costos de producción, asegurando información precisa y oportuna para la toma de decisiones de planta. Trabajarás en un entorno dinámico donde tu iniciativa y creatividad serán valoradas, contribuyendo activamente a la mejora continua de nuestros procesos.Si estás listo para unirte a un equipo apasionado por la calidad y la excelencia, ¡te invitamos a sumarte a Honda Motor de Argentina en Campana, Buenos Aires y contribuir a hacer felices a nuestros clientes día a día! Requisitos: Universitario completo o avanzado de carreras afines como Contador Público, Administración de Empresas o Ingeniería Industrial. 2 a 5 años de experiencia en puestos similares, preferentemente en industrias automotrices, de productos de fuerza, productos industriales. Inglés intermedio (deseable) Manejo de SAP (Módulo FI, PA, MM CO) Conocimientos de contabilidad y análisis de costos industriales Paquete Office avanzado Beneficios Posición: Fuera de Convenio OSDE 310 para vos y tu grupo familiar directo. Transporte, comedor y uniforme. 1 Salario adicional en período vacacional Bonos anuales en función de desempeño y resultados de la Compañía. 6 días Honda, licencias especiales para que las utilices como vos quieras. Beneficios exclusivos en la compra de productos Honda Descuento en Sport Club para vos y tu grupo familiar directo.",False,"Campana, Buenos Aires",Presencial,Full-time,04-11-2025,2025-11-04,2025-11-04T00:00:00-03:00,04-11-2025 05:02:51,,,04-11-2025 05:02:51,,,1,False,1,58,1,,False,False,4.25,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1118028790.html,2025-11-04T11:21:23.492634
1118031938,13492884.0,Analista de Recursos Humanos,Desa,"Somos una empresa líder en la Distribución de Energía Eléctrica. Funciones y responsabilidades: Gestionar los procesos de administración de personal corporativos para todas las distribuidoras del grupo. Administrar legajos, novedades y liquidación de haberes, incluyendo control de ausentismo y reportes de horas extras. Gestionar altas y bajas de personal, incluyendo registros ante organismos correspondientes (ARCA, SSFF) y certificación de servicios. Mantener actualizados cronogramas de trabajo, turnos y compensatorios del personal. Elaborar reportes de ausencias, sanciones, licencias, etc. Administrar sistemas corporativos de RRHH como SuccessFactors o similar. Dar seguimiento a comunicaciones oficiales y oficios judiciales relacionados con el personal. Requisitos: Graduado o Estudiante avanzado de Licenciatura en Recursos Humanos, Contador, Licenciatura en Administración o afines. Experiencia en áreas de RRHH o administración de personal (no excluyente). Manejo de Excel y sistemas de RRHH (preferentemente SSFF). Organización, capacidad de análisis y atención al detalle.",False,"Bahía Blanca, Buenos Aires",Híbrido,Full-time,04-11-2025,2025-11-04,2025-11-04T00:00:00-03:00,04-11-2025 09:39:39,,,04-11-2025 09:39:39,,,1,False,17,2637,1,,,,,2013,Simples Hiring Room 30-60,bumeran,simple,False,False,False,,,https://www.bumeran.com.ar/empleos/1118031938.html,2025-11-04T11:21:23.492666
1118029413,1573730.0,Analista Sr de auditoria,PGK Consultores,"PGK Consultores, firma miembro de TGS Global, es un estudio que cuenta con alrededor de 2 8 0 profesionales abocados a la prestación de servicios profesionales de primer nivel en las áreas de Contabilidad, Auditoría, Impuestos, Legales y Asesoramiento de Negocios, contando con clientes nacionales e internacionales de alto prestigio.En PGK promovemos una cultura inclusiva y diversa basada en el respeto y en la igualdad de oportunidades. Si crees que esta oportunidad es para vos, sumate!Nos orientamos a estudiantes Avanzados o graduados en la Carrera de Contador PúblicoResponsabilidades Tener dominio de pruebas analiticas Auditar Normativa IFRS Realizar la consolidación de estados contables planificar las auditorias de los ciclos contables Revisar EECC bajo IFRSBeneficios Prepaga Día de cumpleaños Descuentos corporativos Plataforma Bonda Clases de Inglés a partir de los 6 meses Capacitaciones Posibilidades de crecimiento y desarrollo",False,"Capital Federal, Buenos Aires",Presencial,Full-time,04-11-2025,2025-11-04,2025-11-04T00:00:00-03:00,04-11-2025 05:03:02,,,04-11-2025 05:03:02,,,1,False,1,83,1,https://imgbum.jobscdn.com/portal/img/empresas/0/0/0/1/5/7/3/7/3/0/logoMainPic_1573730.jpg,False,False,2.25,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1118029413.html,2025-11-04T11:21:23.492700
1118029258,10065994.0,Business Accounting Analyst,Casin y Asociados S.R.L.,"Casin es una organización destinada para y hacia los clientes. Analizamos y ayudamos a cada uno de nuestros clientes respaldándonos en un amplio conocimiento en Audit, Outsourcing, Payroll, Consulting, Loan Staff y Tax.Más de 100 profesionales entrenados combinan habilidades técnicas y de negocios para lograr un asesoramiento de excelencia, que mejoran día a día el desempeño y negocio de empresas de capitales multinacionales, regionales y nacionales.Actualmente, contamos con oficinas en Argentina, Brasil, Estados Unidos, España, Panamá y Perú, logrando de esta forma generar sinergia dentro de Iberoamérica. Al mismo tiempo, estamos proyectando el desembarco en otros países de Latinoamérica.Priorizamos un modelo de negocio de triple impacto y servicios que tienen como principales ejes la personalización, confianza, el profesionalismo y un trabajo en equipo de alta calidad, combinado con una fluída comunicación en la operatoria diaria, que permite un mayor entendimiento del negocio de nuestros clientes.Nuestro compromiso con el Triple Impacto está respaldado en informes técnicos y acciones concretas; trabajamos día a día en mejorar nuestros procesos, estructura y acciones externas para poder lograr un impacto social y medioambiental positivo, sin descuidar y priorizando producir valor económico sostenible. Nos encontramos en búsqueda de una persona que se encuentre graduada de la carrera Contador Público para formar parte de una importante empresa de desarrollo de software con excelente ambiente laboral, estabilidad y en crecimiento a doble dígito desde hace más de 5 años.¿Cuáles son las principales tareas y responsabilidades de la posición? Armado de balances. Control de gestión. Reporting. Precio de transferencia de toda la región. Planificación de cashflow. Analisis de ventas mensuales, tarifas, horas vendidas, horas trabajadas, costos unitarios, márgenes de proyecto. Seguimiento a los costos de venta y retenciones de cada país. ¿Cuáles son las competencias necesarias para la posición? Empatía Compromiso Responsabilidad Trabajo en equipo Proactividad ¿Qué condiciones laborales te ofrecemos para la posición? Jornada full time de lunes a viernes de 9 a 18hs Modalidad de trabajo: Híbrida, 2 días presenciales. Lugar de trabajo: Capital Federal Contrato por tiempo indeterminado Requisitos: Graduado en Contador Público (excluyente) Experiencia en posiciones similares, al menos 3 años (excluyente) Ingles internedio - avanzado (excluyente) Excel avanzado (excluyente) Capacidad de análisis (excluyente) Criterio para trabajar con autonomía (plus) Conocimientos en auditoria (plus) Experencia en posiciones de liderazgo (plus) Conocimientos en softwares de gestión (plus) Beneficios Horario flex. Revisiones salariales semestrales. Reintegro de Conectividad. Acceso a asesoramiento financiero personalizado. Vacaciones extras, con 5 días comodines individuales. Regalos y presentes en fechas e hitos especiales. Clases de inglés in company. Espacios de teambuilding y trabajo en equipo. Cobertura médica de primer nivel para vos y tu grupo familiar. Plan de referidos internos.",False,"Capital Federal, Buenos Aires",Híbrido,Full-time,04-11-2025,2025-11-04,2025-11-04T00:00:00-03:00,04-11-2025 05:03:00,,,04-11-2025 05:03:00,,,1,False,1,25,1,https://imgbum.jobscdn.com/portal/img/empresas/0/0/1/0/0/6/5/9/9/4/logoMainPic_10065994.jpg,False,False,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1118029258.html,2025-11-04T11:21:23.492769
1118028785,13400197.0,Arquitecto de soluciones,Baires HR,"Empresa lider del mercado asegurador con más de 1900 empleados y 61 sucursales en todo Argentina. Estamos buscando un/a Arquitecto/a de soluciones para sumarse al equipo de una importante empresa de servicios. Será responsable de diseñar, evaluar y acompañar la implementación de arquitecturas modernas, escalables y seguras, con foco en la migración del Core de Seguros y la construcción de un ecosistema flexible basado en microservicios.Principales responsabilidades: Diseñar arquitecturas API robustas, modulares y orientadas a la integración. Impulsar pruebas de concepto (POC) para nuevas tecnologías y definir estándares. Participar en la homologación y selección de plataformas tecnológicas. Analizar requerimientos de negocio, traducirlos en soluciones técnicas y asegurar su alineación con la estrategia de la compañía. Liderar la definición de planes de mitigación y acompañar los proyectos en ejecución. Colaborar con equipos de TI, Ciberseguridad y distintas áreas de negocio para garantizar el éxito de las implementaciones. Requisitos: Formación en curso o finalizada en Lic. o Ing. en Sistemas, Informática o afines. Más de 5 años de experiencia en desarrollo y arquitectura de software. Experiencia en metodologías ágiles y liderazgo técnico. Conocimiento en arquitecturas de microservicios, DDD y Clean Architecture. Sólida experiencia en cloud y on-premise (AWS, GCP, Kubernetes, Docker). Conocimiento de bases de datos SQL y NoSQL. Experiencia con lenguajes como Java, Python, . Conocimientos de herramientas de automatización: Jenkins, GitLab CI, ArgoCD, Terraform, Ansible. Inglés intermedio/avanzado. Beneficios Modalidad híbrida en CABA Excelente clima de trabajo Capacitación continua Día libre en tu cumpleaños Descuentos en seguros para vos y tus referidos Y más!",False,"Capital Federal, Buenos Aires",Híbrido,Full-time,04-11-2025,2025-11-04,2025-11-04T00:00:00-03:00,04-11-2025 05:02:51,,,04-11-2025 05:02:51,,,1,False,19,34,1,,False,False,3.0,2001,Freemium,bumeran,tecnologia,False,False,False,,,https://www.bumeran.com.ar/empleos/1118028785.html,2025-11-04T11:21:23.492827
1118028048,13496066.0,Asesor/a de Ventas y Atención al Cliente,Banzz,"Ventas y Atención al ClienteResumen del PuestoEstamos buscando una Asesora de Ventas y Atención al Cliente dinámicoa y orientadoa al servicio para unirse a nuestro equipo. La candidata ideal debe tener experiencia en ventas o atención al público, preferiblemente en el sector retail, cosmética o moda, y un conocimiento básico de cuidado de la piel y bronceado.Responsabilidades Atender y asesorar a los clientes, ofreciendo un servicio personalizado y de alta calidad. Promocionar y vender productos, alcanzando los objetivos de ventas establecidos. Mantener el espacio de trabajo limpio y ordenado, cuidando la imagen de la marca. Manejar el sistema de cobro (POS) de forma eficiente y precisa. Resolver consultas y reclamos de los clientes de manera amable y profesional.Aptitudes y Conocimientos Deseables Experiencia en ventas o atención al público (retail, cosmética o moda). Conocimiento básico de cuidado de la piel y bronceado. Buen vocabulario y dicción clara. Manejo básico de POS o sistema de cobro.Cualidades Personales Proactividad y adaptabilidad. Sociabilidad natural. Empatía y autoconfianza. Cuidado de la imagen personal y del espacio.Requisitos Adicionales Disponibilidad para trabajar en horarios rotativos, incluyendo fines de semana y feriados. Capacidad para trabajar en equipo y bajo presión. Orientación al cliente y a la consecución de objetivos.",False,"Capital Federal, Buenos Aires",Presencial,Full-time,04-11-2025,2025-11-04,2025-11-04T00:00:00-03:00,04-11-2025 05:02:46,,,04-11-2025 05:02:46,,,1,False,6,35,1,,,,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1118028048.html,2025-11-04T11:21:23.492867
