id_oferta,id_empresa,titulo,empresa,descripcion,confidencial,localizacion,modalidad_trabajo,tipo_trabajo,fecha_publicacion_original,fecha_publicacion_iso,fecha_publicacion_datetime,fecha_hora_publicacion_original,fecha_hora_publicacion_iso,fecha_hora_publicacion_datetime,fecha_modificado_original,fecha_modificado_iso,fecha_modificado_datetime,cantidad_vacantes,apto_discapacitado,id_area,id_subarea,id_pais,logo_url,empresa_validada,empresa_pro,promedio_empresa,plan_publicacion_id,plan_publicacion_nombre,portal,tipo_aviso,tiene_preguntas,salario_obligatorio,alta_revision_perfiles,guardado,gptw_url,url_oferta,scrapeado_en
1118018056,13483448.0,Ejecutivo/a Comercial – Canal On Premise (Horeca / Alimentos & Bebidas),Ignia Duo Consulting,"Responsabilidades principales: Desarrollo y fidelización de clientes en el canal on premise (Horeca). Ejecución de planes comerciales y visibilidad en punto de venta. Negociación con cadenas del canal on-premise y tiendas especializadas en alimentos y bebidas. Visitas en CABA y GBA (modalidad híbrida). Requisitos clave: 🔹 Experiencia en ventas presenciales (Horeca, consumo masivo o bebidas). 🔹 Movilidad propia. 🔹 Perfil proactivo y orientado a resultados. 📍 Modalidad híbrida. 💌 Si te interesa, envianos tu CV a",False,"Capital Federal, Buenos Aires",Presencial,Full-time,28-10-2025,2025-10-28,2025-10-28T00:00:00-03:00,28-10-2025 05:02:35,,,28-10-2025 09:12:48,,,1,False,6,23,1,,,,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1118018056.html,2025-10-31T09:58:42.267659
1117994990,2073200.0,Ingeniero en Alimentos con perfil comercial,GI GROUP Argentina,"Unimos Buenas Personas, con Buenas Empresas.Somos una consultora de Recursos Humanos de origen italiano con más de 12 años en el país. Aportamos valor en la selección y tercerización responsable de recursos humanos.Trabajamos con empresas de primera línea, generalmente internacionales, buscando perfiles profesionales, técnicos y de alta gerencia. Proveemos servicios de seleccón, personal eventual y tercerización. Somos #SIMPLES / HUMANOS / EXPERTOSVÁLIDO PARA NUESTROS AVISOS EN CIUDAD DE BUENOS AIRES:Búsqueda laboral equitativa. El empleador solo podrá solicitarle la información estrictamente necesaria para el desempeño en el trabajo que se ofrece (Ley 6471). Gestionar la venta de maquinarias industriales para la industria alimentaria, asesorando a los clientes en el diseño e ingeniería del proyecto, manteniendo relaciones comerciales sólidas, y explorando nuevas oportunidades de negocio en mercados potenciales.Responsabilidades principales: Atender y asesorar a los clientes en la ingeniería y desarrollo de proyectos de maquinaria industrial. Mantener trato directo con los clientes, ofreciendo soluciones adaptadas a sus necesidades. Investigar y analizar mercados potenciales para identificar nuevas oportunidades de negocio y expansión. Conocer y gestionar las condiciones de venta, incluyendo métodos de pago y ofertas vigentes vinculadas al mercado regional (AR – PY – UY – BO). Realizar seguimiento interno y externo a los clientes existentes para garantizar la satisfacción y fidelización. Coordinar con el equipo técnico y de ingeniería para asegurar la viabilidad técnica de las propuestas. Elaborar propuestas comerciales y presentar cotizaciones, negociando condiciones favorables. Participar en ferias, eventos y actividades de mercado para promover productos y servicios. Requisitos: Formación universitaria en ingeniería en alimentos o afines. Ingles avanzado (deseable) Movilidad propia (excluyente) Amplia disponibilidad para viajar (excluyente) Experiencia en ventas (deseable) Conocimiento en ingeniería de proyectos, procesos industriales y de calidad. Habilidad para investigar mercados, identificar oportunidades y negociar. Excelentes habilidades de comunicación y orientación al cliente. Capacidad de trabajo en equipo y manejo de herramientas tecnológicas de gestión comercial. Orientación a resultados y proactividad. Beneficios Ofrecemos sueldo bruto alineado al mercado + comisiones + viaticos. Jornada laboral: De Lunes a Viernes de 8 a 17 hrs (flexible). OSDE 210 Plan Familiar. Bono anual por desempeño. Modalidad remota: Se solicitará presencia en la empresa cada 15 días aproximadamente.",False,"Tortuguitas, Buenos Aires",Presencial,Full-time,06-10-2025,2025-10-06,2025-10-06T00:00:00-03:00,06-10-2025 13:20:58,,,29-10-2025 11:55:58,,,1,False,6,23,1,https://imgbum.jobscdn.com/portal/img/empresas/1/static/logoMainPic_2073200_bum_v6d4c351c.jpg,True,False,3.35,70,Simples,bumeran,simple,False,False,False,,,https://www.bumeran.com.ar/empleos/1117994990.html,2025-10-31T09:58:42.267729
1118004019,13055236.0,Supervisor de Producción Rubro Alimentos - Zona Cañuelas,FR Francisco Ruzic & Asociados,"Para empresa de la industria alimenticia ubicada en Cañuelas, iniciamos la búsqueda de postulante para ocupar la posición de Supervisor de Producción.Orientamos la misma hacia un líder proactivo, resolutivo, con excelentes habilidades de comunicación, alineado a respetar los procesos de fabricación, con experiencia en procesos productivos desempeñados, preferentemente, en la industria alimenticia o de alimentos balanceados, radicado en Cañuelas o localidades cercanas.Principales responsabilidades: planificar y coordinar las tareas diarias del equipo; supervisar los planes de producción; asegurar el cumplimiento de los estándares previstos; garantizar las normas de calidad, inocuidad, seguridad e higiene de los productos.Jornada laboral : lunes a viernes de 07.30 a 16.30 hs y la empresa ofrece incorporación inmediata y estabilidad laboral.",False,"Cañuelas, Buenos Aires",Presencial,Full-time,13-10-2025,2025-10-13,2025-10-13T00:00:00-03:00,13-10-2025 14:07:41,,,23-10-2025 10:49:12,,,1,False,16,32,1,,False,False,5.0,1020,Aviso Talento,bumeran,talento,False,False,False,,,https://www.bumeran.com.ar/empleos/1118004019.html,2025-10-31T09:58:42.267760
1118003692,13181155.0,Supervisor de Mantenimiento – Planta de Alimentos (GBA Norte),IC Consultora,"Nos encontramos en la búsqueda de un Supervisor de Mantenimiento para una planta de alimentos ubicada en GBA Norte.La persona seleccionada será responsable de supervisar y coordinar las actividades de mantenimiento durante su turno, garantizando la disponibilidad de equipos, el cumplimiento de normas de seguridad, la eficiencia operativa y el correcto funcionamiento de los servicios auxiliares de planta.Responsabilidades principales Supervisar los planes de mantenimiento preventivo, predictivo y correctivo. Controlar el funcionamiento de los equipos y servicios auxiliares (frío, vapor, aire, agua, electricidad). Asegurar el cumplimiento de las normas de seguridad e higiene industrial. Coordinar y entrenar al personal técnico a su cargo, promoviendo un entorno de trabajo seguro y eficiente. Participar en la implementación de mejoras continuas en procesos, equipos e instalaciones. Coordinar con Producción y Calidad para garantizar la continuidad operativa. Requisitos: Experiencia mínima de 2 años en posiciones similares de supervisión o liderazgo en mantenimiento industrial. Experiencia en plantas de alimentos o industrias con procesos productivos continuos (excluyente). Formación: Técnico Industrial o afines (valorado título terciario o universitario). Conocimientos en mecánica, electricidad, refrigeración, automatización y PLC (Siemens, Schneider). Inglés técnico. Manejo de herramientas informáticas (Excel y sistemas de gestión). Habilidades de liderazgo, planificación y comunicación efectiva. Beneficios Modalidad presencial, turnos rotativos Contratación efectiva en relación de dependencia. Salario inicial $ bruto Estabilidad laboral y oportunidades de desarrollo profesional. Buen clima laboral y condiciones de trabajo seguras. Zona de trabajo: GBA Norte. Si reunís los requisitos y querés asumir el desafío de liderar un equipo técnico en una planta de alimentos de alta exigencia, esperamos tu postulación.IC Consultora de RRHH – Impulsamos el talento que potencia la eficiencia y el crecimiento de las organizaciones.",False,"General Pacheco, Buenos Aires",Presencial,Full-time,13-10-2025,2025-10-13,2025-10-13T00:00:00-03:00,13-10-2025 12:27:21,,,13-10-2025 12:27:21,,,1,False,16,70,1,,True,False,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1118003692.html,2025-10-31T09:58:42.267816
1117997144,13329034.0,Supervisor de turno Planta Industrial de Alimentos,EDUARDO FELIX SERRANO REDONNET,"Principales responsabilidades Planificar, organizar y supervisar las actividades del turno de producción. Asegurar el cumplimiento de los programas de producción en tiempo y forma. Supervisar el desempeño del personal a cargo, distribuyendo tareas y asegurando el cumplimiento de normas. Controlar que los procesos se realicen bajo normas de calidad e inocuidad alimentaria (BPM, HACCP, POES). Verificar el correcto funcionamiento de maquinarias y equipos, reportando fallas o necesidades de mantenimiento. Controlar consumos de materias primas, insumos y mermas. Mantener registros de producción y elaborar reportes de gestión del turno. Coordinar acciones con otras áreas (mantenimiento, calidad, logística, seguridad e higiene). Promover un clima de trabajo seguro, garantizando el cumplimiento de normas de Seguridad e Higiene laboral. Capacitar, motivar y evaluar al equipo de operarios.Requisitos Formación: Técnico o profesional en Ingeniería en Alimentos, Producción, Industrial o afines. Experiencia: Al menos 3 años en supervisión de procesos productivos en plantas industriales de alimentos. Conocimientos técnicos:Procesos productivos de alimentos. BPM, HACCP, POES y normas de calidad e inocuidad. Seguridad e Higiene industrial. Manejo de indicadores de producción (OEE, eficiencia, desperdicio). Competencias:Liderazgo y conducción de equipos. Capacidad de organización y planificación. Orientación a resultados y mejora continua. Resolución de problemas bajo presión. Comunicación clara y efectiva. Condiciones deseables Experiencia en manejo de personal sindicalizado. Manejo de sistemas de gestión productiva (ERP, MES, CAPATAZ). Disponibilidad para turnos rotativos.",False,"San Fernando, Buenos Aires",Presencial,Full-time,07-10-2025,2025-10-07,2025-10-07T00:00:00-03:00,07-10-2025 12:51:11,,,23-10-2025 15:00:15,,,2,False,16,32,1,,True,False,,70,Simples,bumeran,simple,False,True,False,,,https://www.bumeran.com.ar/empleos/1117997144.html,2025-10-31T09:58:42.267861
1117985456,1282780.0,Analista de calidad- industria alimentos,Adecco - Permanent Talent,"BUSCAMOS TALENTOS, ¡EN ADECCO TE ESTAMOS BUSCANDO!Si te interesa ser ANALISTA DE CALIDAD JR en el equipo de nuestro cliente IMPORTANTE EMPRESA DE ALIMENTOS ¡desafíate a vos mismo y crea tu futuro!¿CÓMO ES EL DÍA A DÍA DE LA POSICIÓN? Verificación de la implementación y mantenimiento del SGCI. Verificación POES y BPM, a través de metodología de análisis. Realizar controles diarios en planta a fin de verificar el cumplimiento de las buenas prácticas de manufactura, de los documentos asociados, registros de producción, pesajes, etiquetados, etc Controlar que la recepción de las materias primas, los productos intermediarios y los productos terminados cumplan con los estándares definidos para su validación. Guardar y gestionar las contramuestras de producto terminado y verificar su vida útil en forma periódica. Monitorear PCC. Formar parte del equipo de trabajo que, a diario, resuelve problemas concernientes a la producción dando soporte a esta área. Colaborar en la investigación de causas raíz y gestionar las no conformidades y las acciones correctivas de reclamos y el control del manejo de producto no conforme. Realizar los controles de proceso necesarios para asegurar la calidad del producto final. Velar por la mejora continua del sistema de Gestión de Calidad e inocuidad. Colaborar en el fortalecimiento de equipos colaborativos orientados a la inocuidad, la mejora de los procesos, la innovación y la satisfacción del cliente. Participar en el equipo de auditores internos. Realizar los análisis y evaluación para la validación de nuevos proveedores de materias primas e insumos. Realizar análisis microbiológicos. en el laboratorio de planta. Realizar calibraciones y verificaciones de equipos en planta. Relevamiento de stock de insumos de laboratorioTENEMOS UN DESAFÍO PARA QUIENES Posean formación Tecnicatura en alimentos, bromatología, química, agronomía o afines o Estudiante avanzado en Lic. o Ing. En alimentos, bromatología, química o agronomía. Posean experiencia previa mínimo entre 1 y 2 años en posición similar Posean conocimiento de Paquete Office intermedio Conocimiento normas BPM, BPA, HACCP Conocimiento de sistemas de gestión de la Calidad (ISO 9001, FSSC 22000) Comunicación Organización Proactividad Trabajo en equipo CompromisoTRANSFORMA TU TALENTO CON NUESTRA PROPUESTA Jornada de trabajo: Lun a vie 7 a 16hs. sábado por medio 6hs a 10hs. Modalidad: 100% presencial¿POR QUÉ SUMARTE? Beneficios para estudiantes Oportunidad de crecimientoSomos Adecco Argentina una compañía con más de 30 años de experiencia que conecta empresas con talentos, brindando soluciones integrales de Recursos Humanos y buscamos talentos, ¡COMO VOS!Nuestro compromiso, es la #diversidad e #igualdad de oportunidades somos una empresa inclusiva. Cuando sos parte de nuestros procesos, solo cuentan tus méritos, logros y capacidades, lo hacemos pensando en vos como persona.Participar de nuestros procesos de selección no tiene ningún costo para vos candidato/a, trabajar con vos es parte de nuestro compromiso y tarea con la comunidad. Postulate y participa en una oferta de empleo nuestra.El empleador sólo podrá solicitarle la información estrictamente necesaria para el desempeño en el trabajo que se ofrece.Ciudad de Buenos Aires: ley de búsqueda laboral equitativa - Ley 6471",False,"Pilar, Buenos Aires",Presencial,Full-time,29-09-2025,2025-09-29,2025-09-29T00:00:00-03:00,29-09-2025 12:10:11,,,29-09-2025 12:10:11,,,1,False,16,84,1,https://imgbum.jobscdn.com/portal/img/empresas/0/0/0/1/2/8/2/7/8/0/logoMainPic_1282780_bum_vf37880d6.jpg,False,False,3.71,70,Simples,bumeran,simple,True,True,False,,,https://www.bumeran.com.ar/empleos/1117985456.html,2025-10-31T09:58:42.267940
1117996953,13493807.0,"Operario de producción, empaque y tareas generales – Alimentos naturales para mascotas",BARF FOOD,"El puesto consiste en formar parte del equipo de producción de Barf Food, una empresa dedicada a la elaboración de alimentos naturales y húmedos para mascotas. Buscamos una persona comprometida, prolija y con buena predisposición para realizar tareas variadas dentro del área de producción y mantenimiento general del espacio.Las principales responsabilidades incluyen: Preparación y mezcla de alimentos según las recetas y estándares de calidad de la marca. Envasado, etiquetado y sellado de productos (bolsas, potes o bandejas). Organización y control del stock, incluyendo la rotulación de fechas, almacenamiento y reposición. Armado de pedidos y coordinación de entregas con el equipo de distribución y delivery. Limpieza y mantenimiento general del área de trabajo, utensilios, maquinarias y cámaras de frío. Recepción de materias primas y control de insumos básicos (proteínas, vegetales, envases, etiquetas). Colaboración con el equipo en la mejora continua de procesos y en la optimización del flujo de trabajo diario. Cumplimiento de normas de higiene, manipulación segura de alimentos y bienestar animal.Buscamos una persona con actitud positiva, responsabilidad, ganas de aprender y crecer dentro de una empresa que promueve la alimentación natural y consciente para mascotas. Valoramos especialmente la puntualidad, el trabajo en equipo y la atención al detalle.El puesto es presencial, con tareas operativas y manuales. Se requiere buena condición física, predisposición al trabajo en equipo y flexibilidad para realizar tareas diversas dentro de la planta. 🕘 Horario de trabajo: de lunes a viernes, de 9: 0 0 a 1 3: 0 0 hs.",False,"Capital Federal, Buenos Aires",Presencial,Full-time,09-10-2025,2025-10-09,2025-10-09T00:00:00-03:00,09-10-2025 10:02:51,,,09-10-2025 10:02:51,,,1,False,16,32,1,,,,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1117996953.html,2025-10-31T09:58:42.267998
1117976683,13325919.0,Encargado de Planta Pyme de Insumos para Alimentos,Federico Valobra,"Encargado de Planta Pyme de Insumos para AlimentosResumen del PuestoEstamos buscando un Encargado de Planta Pyme para la gestión diaria de la producción de insumos para alimentos. Valoramos la experiencia en el rubro y la capacidad de colaborar en el desarrollo y en tareas administrativas. Enviar CV y pretensiones salariales y CondicionesResponsabilidades Gestionar y supervisar las operaciones diarias de la planta de producción. Asegurar el cumplimiento de los estándares de calidad e higiene en la producción de alimentos. Colaborar en el desarrollo de nuevos productos y procesos. Realizar tareas administrativas relacionadas con la producción y de la empresa. Gestionar el personal a cargo, incluyendo la capacitación y el desarrollo.Requisitos Estudiante avanzado o graduado de carreras técnicas o universitarias en Alimentos, Ingeniería o afines. Experiencia previa en posiciones similares en plantas de producción de alimentos (deseable). Conocimientos en normas de calidad e higiene alimentaria. Capacidad de liderazgo y gestión de equipos. Habilidades de comunicación y resolución de problemas.",False,"Lomas del Mirador, Buenos Aires",Presencial,Full-time,24-09-2025,2025-09-24,2025-09-24T00:00:00-03:00,24-09-2025 15:42:33,,,16-10-2025 15:50:52,,,1,False,16,32,1,,False,False,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1117976683.html,2025-10-31T09:58:42.268033
1117974249,1118240.0,Supervisor/a de Ventas para Distribuidora de alimentos - La Plata -,Cubi HR,"CUBI continúa acercándote oportunidades laborales sumamente atractivas si te encuentras en plena búsqueda de empleo, o si estás considerando dar un paso que te brinde nuevos desafíos y un crecimiento profesional significativo Estamos por iniciar la búsqueda de una persona para incorporarse a una empresa líder en la distribución de alimentos de primeras marcas con una destacada trayectoria en el mercado.La posición a cubrir es la de SUPERVISOR DE VENTAS. En este rol, la persona seleccionada será responsable de supervisar de manera integral el rendimiento del equipo de ventas y los diferentes procesos de la gestión comercial. Deberá brindar apoyo al responsable comercial en la gestión de las actividades diarias de la Fuerza de Ventas y en las iniciativas de comercialización, asegurando la implementación del plan de trabajo para alcanzar los objetivos establecidos. Además, será responsable de supervisar el desempeño general del equipo de ventas, garantizando el cumplimiento de las metas y la optimización de su rendimiento.Te contamos algunas de las funciones previstas para este puesto: Supervisar, analizar y evaluar las acciones y el desempeño de los preventistas. Proporcionar herramientas y asesoramiento a los preventistas en técnicas y comportamientos orientados al cumplimiento de objetivos en su operación diaria. Informar las novedades o necesidades al Responsable Comercial y al Área Administrativa. Brindar soporte informativo de ventas al equipo de preventistas para facilitar el desarrollo de sus funciones de manera orientada. Involucrarse en la problemática de cada canal atendido por los preventistas para poder brindar soluciones efectivas. Liderar y ejecutar acciones de fidelización con los clientes. Acompañar periódicamente a los preventistas en su gestión diaria de visitas a clientes. Realizar visitas periódicas a clientes clave. Intervenir en el primer nivel de atención ante situaciones de incumplimiento o inconducta. Requisitos: Se valorará la experiencia en las funciones, de preferencia en empresas de distribución de primeras marcasOtros requisitos que se constatarán: Conocimiento de procedimientos administrativos, contables, de distribución y logística, así como de aspectos comerciales. Experiencia y conocimientos en marketing, técnicas de venta, planificación y estrategias comerciales; así como en atención al cliente. Competencia en el manejo de dispositivos electrónicos como PC, celular y tablet. Experiencia previa en supervisión de ventas y gestión comercial. Antecedentes en el sector comercial, incluyendo roles previos como vendedor o merchandiser. Experiencia en empresas dedicadas a la comercialización y distribución de alimentos, bebidas u otros productos similares. Disponibilidad para trabajar full time (presencial) de lunes a viernes, y residir en la ciudad de La Plata, Berisso o cercanías (exc) Contar con movilidad y registro de conducir vigente Buscamos que quien se sume, pueda acreditar las siguientes competencias Liderazgo Proactividad Empatía y Orientación al cliente Resolución de conflictos Beneficios Tendrás la oportunidad de participar en capacitaciones, convenciones y visitas a fábrica organizadas por la empresa multinacional representada por la distribuidora, lo que te permitirá fortalecer tu desarrollo profesional y ampliar tus conocimientos en el sector. ‍",False,"La Plata, Buenos Aires",Presencial,Full-time,19-09-2025,2025-09-19,2025-09-19T00:00:00-03:00,19-09-2025 16:44:00,,,19-09-2025 16:44:00,,,1,False,6,35,1,,False,False,,2013,Simples Hiring Room 30-60,bumeran,simple,False,False,False,,,https://www.bumeran.com.ar/empleos/1117974249.html,2025-10-31T09:58:42.268118
1117968780,13061365.0,Analista de Compras - Empresa de Alimentos,www.hubrh.com.ar,"Reconocida Empresa de Alimentos ubicada en Las Heras - Mendoza, busca incoporar un/a Analista de Compras Sr. para gestionar la operación de sus PDV en Mendoza. El rol tendrá foco en la planificación, seguimiento y control de la gestión operativa de compras y abastecimiento.Responsabilidades= Gestionar el presupuesto operativo y controlar los gastos asociados a la operación.= Planificar compras y hacer seguimiento del stock de alimentos y bebidas.= Controlar indicadores clave de gestión, como mermas, desvíos y cumplimiento de abastecimiento.= Elaborar reportes de resultados de ventas y desempeño operativo.= Detectar desvíos, generar alertas y proponer acciones correctivas junto con los responsables del servicio.Requisitos= Experiencia mínima de 3 años en funciones similares, preferentemente en gastronomía, retail o consumo masivo.= Conocimiento en análisis de mermas, costos y rotación de productos.= Manejo de herramientas de gestión (Polaris) y Excel Intermedio/Avanzado.= Formación académica en Administración de Empresas, Negocios o afines (No Excluyente).= Perfil analítico, organizado y resolutivo, con buena capacidad para adaptarse a entornos operativos dinámicos.Información Adicional= Zona de Trabajo: Mendoza - Las Heras= Modalidad: 100% Presencial= Jornada: Lu a Vis de 08:00 a 16:00 Hs. - Disponibilidad eventual los Sábados",False,"Las Heras, Mendoza",Presencial,Full-time,15-09-2025,2025-09-15,2025-09-15T00:00:00-03:00,15-09-2025 22:21:39,,,15-09-2025 22:21:39,,,1,False,3,56,1,https://imgbum.jobscdn.com/portal/img/empresas/1/static/logoMainPic_13061365_bum_v3413463a.jpg,False,False,,70,Simples,bumeran,simple,False,False,False,,,https://www.bumeran.com.ar/empleos/1117968780.html,2025-10-31T09:58:42.268156
1118008854,1142870.0,Analista Contable,Gaudens,"En Gaudens, estamos en búsqueda de un/a Analista Contable, para unirse a nuestro cliente empresa Industrial.Si eres un profesional dinámico y proactivo que busca desarrollar su carrera en un entorno desafiante y colaborativo, ¡esta oportunidad es para vos!Propuesta:- Trabajar en una industria en crecimiento constante, que valora la innovación y la profesionalización.- Colaborar estrechamente con el Gerente de Administración y Finanzas en proyectos desafiantes.- Desarrollar tus habilidades y conocimientos en un entorno dinámico y de crecimiento.- Contribuir al éxito de la empresa y sentirte parte de un equipo apasionado y comprometido.Responsabilidades:- Análisis y conciliaciones bancarias 🏦- Registraciones contables y análisis de cuentas 📊- Gestión de clientes y proveedores 📝- Preparación y presentación de impuestos 📈- Informes para la gerencia 📊- Tareas generales del área 📁Requisitos:- Contador Público 📚- Experiencia previa en áreas contables preferentemente de empresas industriales 💼- Residir en zonas aledañas al Polo Industrial de Carlos Spegazzini 📍- Movilidad propia 🚗- Horario de trabajo: Lunes a Viernes de 09:00 a 18:00 Hs. 🕒- Modalidad de trabajo: Presencial 🏢Beneficios: Almuerzo en planta. Obra social / Prepaga. Beneficios exclusivos. Estacionamiento en planta.Te invitamos a postularte ¡Muchas gracias!📧",False,"Spegazzini, Buenos Aires",Presencial,Full-time,16-10-2025,2025-10-16,2025-10-16T00:00:00-03:00,16-10-2025 09:24:22,,,31-10-2025 08:46:14,,,1,False,1,58,1,https://imgbum.jobscdn.com/portal/img/empresas/1/static/logoMainPic_1142870_bum_v44c9348d.jpg,False,False,,1020,Aviso Talento,bumeran,talento,False,True,True,,,https://www.bumeran.com.ar/empleos/1118008854.html,2025-10-31T09:58:42.268209
1118007226,10095848.0,Analista contable,Grupo CODYLSA,"Compañía Distribuidora y Logística (CODYLSA) Se especializa en la distribución de mercaderías en todos los canales de comercialización, gestión de depósitos propios y terciarizados. Cuenta con la logística propia necesaria para la realización de estas tareas, desde 2001.En la actualidad estamos abocados a la logística de productos de consumo masivo, como son las aguas minerales, gaseosas, jugos, vinos, cervezas, alimentos en general, productos de cuidado personal, electrodomésticos, tecnología, etc.En Grupo Codylsa el Respeto a la diversidad e inclusión es un pilar esencial en nuestra cultura. Por eso promovemos y valoramos iniciativas en favor de la diversidad y de la igualdad de oportunidades en el ambiente de trabajo, prohibiendo todas las formas de discriminación, ya sean por raza, religión, género, orientación sexual, edad, opinión política, nacionalidad, posición social, origen u otras, así como también la agresión o acoso de cualquier otro tipo. Confección de estados contables.Análisis de costos por rubros.Análisis de rentabilidades por unidad de negocio.Actualización de reglas de distribución y evaluación de drivers.Análisis de cuentas contables.Reclasificaciones contables y registración de asientos en SAP.Análisis de gastos de estructura e imputación de abonos. Requisitos: Graduados o estudiante avanzado en carrera de Contador Público.Excel (avanzado, tablas dinámicas).Power BIExperiencia entre 3 y 5 años Beneficios Desarrollo profesional dentro de la compañía. Sueldo acorde a la posición y experiencia. Medicina Prepaga de primer nivel Almuerzo Estacionamiento Día de cumpleaños. Días CODYLSA. Beneficios corporativos: Descuento en la contratación de seguros, Grupo Peñaflor, Productos Bimbo, acceso a el Club del Beneficio (Productos Unilever), productos Samsung a través de Samshop, descuentos en Bodegas Bianchi y mucho más…! Zonas de trabajo: CABA Chacarita – Lunes a viernes de 9 a 18 hs. Modalidad: Esquema Híbrido (a partir del 1er mes).",False,"Capital Federal, Buenos Aires",Híbrido,Full-time,15-10-2025,2025-10-15,2025-10-15T00:00:00-03:00,15-10-2025 10:33:31,,,15-10-2025 10:33:31,,,1,False,11,94,1,https://imgbum.jobscdn.com/portal/img/empresas/1/static/logoMainPic_10095848_bum_vacce98e1.jpg,True,False,,2013,Simples Hiring Room 30-60,bumeran,simple,False,False,False,,,https://www.bumeran.com.ar/empleos/1118007226.html,2025-10-31T09:58:42.268263
1117999302,23690.0,Analista Contable,GRUPO ABANS – Consultora de RRHH,"Desde Grupo Abans nos encontramos en la búsqueda de un analista contable para el sector de auditoría y contabilidad de una importante empresa metalúrgica que fabrica y comercializa maquinas esterilizadoras. Buscamos una persona analítica, proactiva, responsable, con capacidad de trabajar bajo presión, con motivación amplia al aprendizaje y trabajo en equipo. Principales responsabilidades:• Confección de la documentación necesaria para los cierres mensuales. • Ingreso de asientos contables.• Análisis de cuentas.• Confección de la documentación para la liquidación de impuestos. • Control de liquidaciones y gestión de pagos impositivos.• Soporte a las áreas de la empresa en temas contables e impositivos. Requisitos:• Experiencia previa en funciones similares.• Estudiante avanzado o graduado de Contador Público. • Manejo intermedio de Excel.• Conocimiento de sistema de gestión (deseable TANGO).Horario: De lunes a viernes full-time (7 a 16 hs) Modalidad: Presencial en periodo de capacitacion y luego posibilidad de hibrido. Lugar de trabajo: Grand Bourg. Requisitos:",False,"Tortuguitas, Buenos Aires",Presencial,Full-time,15-10-2025,2025-10-15,2025-10-15T00:00:00-03:00,15-10-2025 14:30:31,,,15-10-2025 14:30:33,,,1,False,1,58,1,https://imgbum.jobscdn.com/portal/img/empresas/1/static/logoMainPic_23690_bum_v67385151.jpg,True,False,3.12,70,Simples,bumeran,simple,False,False,False,,,https://www.bumeran.com.ar/empleos/1117999302.html,2025-10-31T09:58:42.268300
1118007871,13074272.0,ANALISTA CONTABLE,BN Consultoria RH,"Para importante Empresa constructora- desarrolladora, nos encontramos en la búsqueda de:Analista ContableLas principales tareas serán:Asientos contables, conciliaciones bancarias, análisis y conciliaciones de cuentas contablesParticipar en el proceso de cierre contable y en el desarrollo de reportes internosRequisitos:Estudiante ó graduado de la carrera de ContadorExperiencia de almenos 2-3 años en el área contable de una Empresa/Estudio contableExcelente manejo de excel - paquete officeSe busca una persona organizada, proactiva, con capacidad de análisisSexo: indistintoJornada laboral: Lunes a viernes 09 a 17 hsZona: Colegiales, CABASe ofrecen grandes posibilidades de desarrollo profesional, dentro de un equipo cálido y con capacidad de crecimiento!!!",False,"Capital Federal, Buenos Aires",Presencial,Full-time,15-10-2025,2025-10-15,2025-10-15T00:00:00-03:00,15-10-2025 14:35:00,,,15-10-2025 14:35:00,,,1,False,1,58,1,https://imgbum.jobscdn.com/portal/img/empresas/0/0/1/3/0/7/4/2/7/2/logoMainPic_13074272_bum_vb9c667b0.jpg,False,False,2.75,1020,Aviso Talento,bumeran,talento,False,False,False,,,https://www.bumeran.com.ar/empleos/1118007871.html,2025-10-31T09:58:42.268327
